Bandit,Reward,Algorithm
3,4.164066894363617,Thompson Sampling
3,2.6124395485918424,Thompson Sampling
3,4.910992219611025,Thompson Sampling
3,4.380705269653309,Thompson Sampling
3,4.683979332354636,Thompson Sampling
3,3.4165041063666646,Thompson Sampling
3,4.2471427892771345,Thompson Sampling
3,5.132432765322564,Thompson Sampling
3,4.505385293611869,Thompson Sampling
3,3.0714980636703637,Thompson Sampling
3,5.05559512082998,Thompson Sampling
3,5.33358369284927,Thompson Sampling
3,3.272753018940932,Thompson Sampling
3,4.934344298029154,Thompson Sampling
3,3.243643544609135,Thompson Sampling
3,3.84026944576738,Thompson Sampling
3,2.826015446140754,Thompson Sampling
3,6.1005602973839785,Thompson Sampling
3,4.03231344315863,Thompson Sampling
3,2.4591479939567256,Thompson Sampling
3,3.921525295635251,Thompson Sampling
3,3.513282362087237,Thompson Sampling
3,3.573008917683721,Thompson Sampling
3,3.0941806318362057,Thompson Sampling
3,3.404919780264756,Thompson Sampling
3,5.337099969541752,Thompson Sampling
3,4.00250496931552,Thompson Sampling
3,4.535057093765137,Thompson Sampling
3,2.363100210350888,Thompson Sampling
3,4.053194218262745,Thompson Sampling
3,3.6436343689603534,Thompson Sampling
3,4.803800122789082,Thompson Sampling
3,5.071799145263671,Thompson Sampling
3,3.089958003016701,Thompson Sampling
3,2.9208071078136455,Thompson Sampling
3,3.7601289652412695,Thompson Sampling
3,3.640086984427571,Thompson Sampling
3,4.753140858050421,Thompson Sampling
3,4.171123777481358,Thompson Sampling
3,2.6359889941889767,Thompson Sampling
3,4.56836652067671,Thompson Sampling
3,4.423161034834426,Thompson Sampling
3,4.481298924723238,Thompson Sampling
3,3.1591134554531326,Thompson Sampling
3,4.911148598997048,Thompson Sampling
3,4.9078887818248855,Thompson Sampling
3,5.0351369894952684,Thompson Sampling
3,3.426938962106272,Thompson Sampling
3,3.8277467073418268,Thompson Sampling
3,4.808733964640039,Thompson Sampling
3,2.362909645810797,Thompson Sampling
3,4.121074304606654,Thompson Sampling
3,4.11872306793706,Thompson Sampling
3,5.098908836595497,Thompson Sampling
3,5.540564760744206,Thompson Sampling
3,5.014697834638616,Thompson Sampling
3,3.3851147718654264,Thompson Sampling
3,1.5526639305915366,Thompson Sampling
3,3.965933009097574,Thompson Sampling
3,4.188282079802109,Thompson Sampling
3,3.917888876302265,Thompson Sampling
3,4.0702274359349975,Thompson Sampling
3,5.623896852314593,Thompson Sampling
3,4.232708769749368,Thompson Sampling
3,2.53815519798152,Thompson Sampling
3,3.7428342097882994,Thompson Sampling
3,2.731481219527097,Thompson Sampling
3,4.162849099413697,Thompson Sampling
3,5.103274926790991,Thompson Sampling
3,4.313349906646503,Thompson Sampling
3,3.2497145928755766,Thompson Sampling
3,4.194476684647289,Thompson Sampling
3,3.4536108317068592,Thompson Sampling
3,4.639040078398055,Thompson Sampling
3,2.8706079388133263,Thompson Sampling
3,4.050281291068101,Thompson Sampling
3,3.7326812267982064,Thompson Sampling
3,4.176731534450303,Thompson Sampling
3,3.2528490414874676,Thompson Sampling
3,5.781200302034167,Thompson Sampling
3,4.097449792177203,Thompson Sampling
3,4.2704828175234795,Thompson Sampling
3,3.4658642524323695,Thompson Sampling
3,6.499569730914821,Thompson Sampling
3,4.602040025109016,Thompson Sampling
3,1.9365544229060156,Thompson Sampling
3,4.30979649522307,Thompson Sampling
3,2.9779733366382546,Thompson Sampling
3,4.858345815763653,Thompson Sampling
3,4.73038085782389,Thompson Sampling
3,5.850888335562138,Thompson Sampling
3,3.932147000284998,Thompson Sampling
3,4.621713515140326,Thompson Sampling
3,6.43903922304626,Thompson Sampling
3,3.796793897610732,Thompson Sampling
3,4.947286857863582,Thompson Sampling
3,2.8263880426762027,Thompson Sampling
3,2.9634096802017034,Thompson Sampling
3,2.720164389484087,Thompson Sampling
3,2.0521885815484704,Thompson Sampling
3,5.102350350530331,Thompson Sampling
3,4.079636594383677,Thompson Sampling
3,4.748206874454969,Thompson Sampling
3,3.774090500896492,Thompson Sampling
3,3.0098767932701036,Thompson Sampling
3,4.425512645615523,Thompson Sampling
3,4.379072516442814,Thompson Sampling
3,1.680836828482723,Thompson Sampling
3,5.021206584176361,Thompson Sampling
3,4.67064839064604,Thompson Sampling
3,4.363147404994296,Thompson Sampling
3,3.5559861551445957,Thompson Sampling
3,4.1870902458576555,Thompson Sampling
3,4.9625651415798355,Thompson Sampling
3,4.317947419299808,Thompson Sampling
3,4.109764331175217,Thompson Sampling
3,5.786086397215179,Thompson Sampling
3,5.178539787273634,Thompson Sampling
3,4.150501567219451,Thompson Sampling
3,4.45985898648655,Thompson Sampling
3,3.7627810513130107,Thompson Sampling
3,4.090833459713301,Thompson Sampling
3,4.565107050721909,Thompson Sampling
3,3.0182145274159806,Thompson Sampling
3,5.494707385569362,Thompson Sampling
3,4.1839413592971955,Thompson Sampling
3,5.417317967208106,Thompson Sampling
3,4.395299585312086,Thompson Sampling
3,5.1146871483373495,Thompson Sampling
3,3.6466220115320445,Thompson Sampling
3,4.6502889034109325,Thompson Sampling
3,2.4246730494586437,Thompson Sampling
3,5.395581741488359,Thompson Sampling
3,4.0054957523676755,Thompson Sampling
3,3.833825672959176,Thompson Sampling
3,4.473748314801736,Thompson Sampling
3,3.6645623108023253,Thompson Sampling
3,4.674827011135503,Thompson Sampling
3,4.071985860192154,Thompson Sampling
3,4.011489335653176,Thompson Sampling
3,3.077781742449513,Thompson Sampling
3,4.615131989288624,Thompson Sampling
3,3.527192001447161,Thompson Sampling
3,3.450837472262525,Thompson Sampling
3,4.747974120320468,Thompson Sampling
3,3.1899970617980036,Thompson Sampling
3,3.7282625875019617,Thompson Sampling
3,5.231076137761132,Thompson Sampling
3,5.198849699968805,Thompson Sampling
3,4.825684886549762,Thompson Sampling
3,4.4400480125997746,Thompson Sampling
3,3.3972357821750503,Thompson Sampling
3,4.448729118382534,Thompson Sampling
3,3.5700572331854588,Thompson Sampling
3,3.0957658410855395,Thompson Sampling
3,5.825593508729059,Thompson Sampling
3,5.148936899438168,Thompson Sampling
3,3.7719276775678394,Thompson Sampling
3,4.832821705848886,Thompson Sampling
3,3.7175685767800326,Thompson Sampling
3,4.327090676915559,Thompson Sampling
3,2.750355381430718,Thompson Sampling
3,4.5970668943729605,Thompson Sampling
3,4.536859076487871,Thompson Sampling
3,4.054006629057109,Thompson Sampling
3,4.265412564102484,Thompson Sampling
3,3.4616029897169183,Thompson Sampling
3,2.1322217862363866,Thompson Sampling
3,3.92997230688774,Thompson Sampling
3,3.6990945094136176,Thompson Sampling
3,3.9163994883773627,Thompson Sampling
3,2.88034154531365,Thompson Sampling
3,5.868684942809553,Thompson Sampling
3,4.636038496246015,Thompson Sampling
3,2.812549495859839,Thompson Sampling
3,3.0491311629442905,Thompson Sampling
3,3.4214031960763807,Thompson Sampling
3,4.388746847381154,Thompson Sampling
3,3.956203070265749,Thompson Sampling
3,5.278331160209735,Thompson Sampling
3,2.746631917320711,Thompson Sampling
3,3.2388650282979112,Thompson Sampling
3,4.721440298386602,Thompson Sampling
3,3.4171131546078986,Thompson Sampling
3,4.9172000308104336,Thompson Sampling
3,2.8544915064279794,Thompson Sampling
3,4.232165184545349,Thompson Sampling
3,3.3677810434428754,Thompson Sampling
3,4.37192766571772,Thompson Sampling
3,4.076658358040461,Thompson Sampling
3,3.405421585022819,Thompson Sampling
3,5.046099156972158,Thompson Sampling
3,3.013781240801809,Thompson Sampling
3,4.836096061329065,Thompson Sampling
3,3.4324042691610903,Thompson Sampling
3,5.352460590911152,Thompson Sampling
3,2.728571350836634,Thompson Sampling
3,3.3136108314594765,Thompson Sampling
3,4.394434498901254,Thompson Sampling
3,3.238407796924201,Thompson Sampling
3,4.037222938933954,Thompson Sampling
3,4.829161245551548,Thompson Sampling
3,2.20311728874239,Thompson Sampling
3,5.002827498441155,Thompson Sampling
3,4.508521836141121,Thompson Sampling
3,3.416108050130576,Thompson Sampling
3,3.4028654456930134,Thompson Sampling
3,4.169668050632135,Thompson Sampling
3,3.039293454744107,Thompson Sampling
3,5.276901670189333,Thompson Sampling
3,3.6165548459992207,Thompson Sampling
3,4.627724752296022,Thompson Sampling
3,4.738971130678769,Thompson Sampling
3,3.73423963374849,Thompson Sampling
3,4.414702937143413,Thompson Sampling
3,3.832440297896058,Thompson Sampling
3,5.172927711041135,Thompson Sampling
3,5.430302192342988,Thompson Sampling
3,3.2081434544409073,Thompson Sampling
3,0.9894382780575528,Thompson Sampling
3,3.296713741123145,Thompson Sampling
3,4.663417036109215,Thompson Sampling
3,4.473393596573884,Thompson Sampling
3,3.594177034506248,Thompson Sampling
3,3.1485472472875147,Thompson Sampling
3,3.285712809330413,Thompson Sampling
3,2.733090299122186,Thompson Sampling
3,2.600982961952915,Thompson Sampling
3,5.737652109418729,Thompson Sampling
3,3.6365782791658616,Thompson Sampling
3,5.287875794179223,Thompson Sampling
3,3.79890039065339,Thompson Sampling
3,2.148612472572866,Thompson Sampling
3,3.047119241531596,Thompson Sampling
3,5.157525901888807,Thompson Sampling
3,4.597626353580406,Thompson Sampling
3,3.5202135374688504,Thompson Sampling
3,5.215512850401126,Thompson Sampling
3,3.9111471437427086,Thompson Sampling
3,5.867335840336973,Thompson Sampling
3,2.7914910396325086,Thompson Sampling
3,4.364946745108815,Thompson Sampling
3,2.9426265534319924,Thompson Sampling
3,3.8049457312055415,Thompson Sampling
3,2.592791624163621,Thompson Sampling
3,3.5736785542295295,Thompson Sampling
3,3.4691219445829966,Thompson Sampling
3,4.657197301914974,Thompson Sampling
3,3.301018222613486,Thompson Sampling
3,2.968402467705457,Thompson Sampling
3,4.325771873414171,Thompson Sampling
3,3.355517710692642,Thompson Sampling
3,4.068790148492488,Thompson Sampling
3,3.2495904874489483,Thompson Sampling
3,5.198281809073281,Thompson Sampling
3,4.436948710955092,Thompson Sampling
3,4.820638576019647,Thompson Sampling
3,3.760269204556348,Thompson Sampling
3,3.5273671236287782,Thompson Sampling
3,5.990195108046437,Thompson Sampling
3,4.146336274631484,Thompson Sampling
3,3.0914791959717283,Thompson Sampling
3,1.8249936423690523,Thompson Sampling
3,2.9732986775770964,Thompson Sampling
3,5.500214106162617,Thompson Sampling
3,4.052716479331602,Thompson Sampling
3,5.428518308449004,Thompson Sampling
3,2.997255083212006,Thompson Sampling
3,3.1555106027662636,Thompson Sampling
3,2.0858592470761046,Thompson Sampling
3,3.327023166791875,Thompson Sampling
3,3.5581762430327495,Thompson Sampling
3,3.71852947306877,Thompson Sampling
3,3.1826747370445982,Thompson Sampling
3,4.01590638850072,Thompson Sampling
3,5.6095680237302945,Thompson Sampling
3,3.488214197345359,Thompson Sampling
3,2.9686395496172704,Thompson Sampling
3,4.490884601579736,Thompson Sampling
3,4.394129726280579,Thompson Sampling
3,4.9557483521054095,Thompson Sampling
3,3.82560300187485,Thompson Sampling
3,4.178374468601615,Thompson Sampling
3,1.905954075940738,Thompson Sampling
3,3.316579287294574,Thompson Sampling
3,4.561538739945557,Thompson Sampling
3,4.762618902502287,Thompson Sampling
3,3.721943664997884,Thompson Sampling
3,4.861648914646042,Thompson Sampling
3,4.543318035514687,Thompson Sampling
3,4.674599162069536,Thompson Sampling
3,3.5087198472481504,Thompson Sampling
3,5.967547418488797,Thompson Sampling
3,3.333814151698583,Thompson Sampling
3,5.916381183264555,Thompson Sampling
3,3.840305979008818,Thompson Sampling
3,3.4717414207936823,Thompson Sampling
3,5.403834006380865,Thompson Sampling
3,3.1951219996997384,Thompson Sampling
3,3.138027298599364,Thompson Sampling
3,4.29218707491129,Thompson Sampling
3,2.9659571994252767,Thompson Sampling
3,2.674117537059299,Thompson Sampling
3,3.5673972392247393,Thompson Sampling
3,4.224595262683015,Thompson Sampling
3,4.394076884572086,Thompson Sampling
3,4.607287569757427,Thompson Sampling
3,5.332019348598809,Thompson Sampling
3,4.697688943679976,Thompson Sampling
3,4.285468820854237,Thompson Sampling
3,3.5241566230931785,Thompson Sampling
3,3.727326054156971,Thompson Sampling
3,3.453628130112542,Thompson Sampling
3,3.487373143126957,Thompson Sampling
3,6.341833844219772,Thompson Sampling
3,5.557430067174161,Thompson Sampling
3,2.4620543966160824,Thompson Sampling
3,5.054876207619831,Thompson Sampling
3,3.755905092009313,Thompson Sampling
3,3.9987167009582443,Thompson Sampling
3,1.9011531075539647,Thompson Sampling
3,3.297408425964522,Thompson Sampling
3,2.418337339664477,Thompson Sampling
3,4.011093500546896,Thompson Sampling
3,2.1589954974735224,Thompson Sampling
3,5.103113628925701,Thompson Sampling
3,3.880144077438769,Thompson Sampling
3,3.606838942405584,Thompson Sampling
3,4.015273919671241,Thompson Sampling
3,4.0437408987609045,Thompson Sampling
3,1.5411292296631842,Thompson Sampling
3,4.796692036856681,Thompson Sampling
3,3.3310568686675373,Thompson Sampling
3,3.8766567172202526,Thompson Sampling
3,5.456863399551369,Thompson Sampling
3,3.5370324732755423,Thompson Sampling
3,3.5052117760642063,Thompson Sampling
3,4.6751749258898165,Thompson Sampling
3,2.6740764092884604,Thompson Sampling
3,3.2116125295146336,Thompson Sampling
3,5.171941335299072,Thompson Sampling
3,4.071016513238198,Thompson Sampling
3,4.00412459151275,Thompson Sampling
3,4.6405703902001925,Thompson Sampling
3,4.3194450891295455,Thompson Sampling
3,4.645363009446612,Thompson Sampling
3,3.5535785157116733,Thompson Sampling
3,4.568996372810739,Thompson Sampling
3,3.5589519565114878,Thompson Sampling
3,5.147521939600512,Thompson Sampling
3,3.4170984049140585,Thompson Sampling
3,3.9948527236006828,Thompson Sampling
3,7.050491210244044,Thompson Sampling
3,4.207589312958055,Thompson Sampling
3,3.2927942994250348,Thompson Sampling
3,3.6625804126759296,Thompson Sampling
3,4.808196204656228,Thompson Sampling
3,5.189494958981259,Thompson Sampling
3,4.79238665989719,Thompson Sampling
3,4.59633388914586,Thompson Sampling
3,3.742524827996854,Thompson Sampling
3,2.494329837524651,Thompson Sampling
3,3.5099360390390517,Thompson Sampling
3,3.2057115185986813,Thompson Sampling
3,2.426548421395034,Thompson Sampling
3,4.153638225020626,Thompson Sampling
3,4.720021272984171,Thompson Sampling
3,3.462075123869429,Thompson Sampling
3,4.097487465112283,Thompson Sampling
3,4.922583477357427,Thompson Sampling
3,3.273626259069908,Thompson Sampling
3,3.8719969599971265,Thompson Sampling
3,4.430381544197068,Thompson Sampling
3,3.2227542184076183,Thompson Sampling
3,3.4963950119368534,Thompson Sampling
3,4.519953146504845,Thompson Sampling
3,3.5536581392006137,Thompson Sampling
3,4.08744248731337,Thompson Sampling
3,6.079366877936643,Thompson Sampling
3,4.142740594631269,Thompson Sampling
3,2.503160161769107,Thompson Sampling
3,2.788812436071615,Thompson Sampling
3,4.59323233001906,Thompson Sampling
3,3.876774083494731,Thompson Sampling
3,5.946667335006929,Thompson Sampling
3,2.3245868800099103,Thompson Sampling
3,4.087382519754951,Thompson Sampling
3,2.912113573159866,Thompson Sampling
3,5.351906920602092,Thompson Sampling
3,3.9552258021955335,Thompson Sampling
3,2.069706993284061,Thompson Sampling
3,4.212261244182835,Thompson Sampling
3,4.0163112009001605,Thompson Sampling
3,5.128800491819076,Thompson Sampling
3,3.4906436808487533,Thompson Sampling
3,3.6398720742222874,Thompson Sampling
3,5.007790136439189,Thompson Sampling
3,4.0217572044762635,Thompson Sampling
3,2.309380053806084,Thompson Sampling
3,4.565753117839963,Thompson Sampling
3,4.954946031778678,Thompson Sampling
3,4.8334100516053855,Thompson Sampling
3,3.9940744453353467,Thompson Sampling
3,3.9144177720411415,Thompson Sampling
3,4.173598015192743,Thompson Sampling
3,4.1531227589960995,Thompson Sampling
3,3.718806825930833,Thompson Sampling
3,4.159102784317457,Thompson Sampling
3,4.133954810590767,Thompson Sampling
3,4.554631717084472,Thompson Sampling
3,2.2934613138625233,Thompson Sampling
3,4.527286897947829,Thompson Sampling
3,2.612876504249564,Thompson Sampling
3,2.766192645144792,Thompson Sampling
3,5.9345460729637605,Thompson Sampling
3,2.4946352901699385,Thompson Sampling
3,2.275936350751392,Thompson Sampling
3,2.2251910550076315,Thompson Sampling
3,4.4641194034424085,Thompson Sampling
3,3.093142176183957,Thompson Sampling
3,3.5574416744127815,Thompson Sampling
3,4.506256359934838,Thompson Sampling
3,5.322418073893236,Thompson Sampling
3,3.4549470242359988,Thompson Sampling
3,4.456751456819826,Thompson Sampling
3,3.4232416506169208,Thompson Sampling
3,3.6731466017236563,Thompson Sampling
3,2.5221900351007918,Thompson Sampling
3,4.051231800844637,Thompson Sampling
3,4.435428251790094,Thompson Sampling
3,3.012691534692378,Thompson Sampling
3,2.773304958449941,Thompson Sampling
3,6.021550679240018,Thompson Sampling
3,1.951465255932285,Thompson Sampling
3,2.2525610166565784,Thompson Sampling
3,4.7603029132997685,Thompson Sampling
3,2.512846923952597,Thompson Sampling
3,5.523392381484701,Thompson Sampling
3,4.420944907841857,Thompson Sampling
3,4.119223827303234,Thompson Sampling
3,5.258754717864515,Thompson Sampling
3,2.6319513739092653,Thompson Sampling
3,4.53807972286124,Thompson Sampling
3,3.489396881065489,Thompson Sampling
3,3.715951393762323,Thompson Sampling
3,4.944630807820662,Thompson Sampling
3,6.729310162937951,Thompson Sampling
3,4.874761349074327,Thompson Sampling
3,3.5491586702437083,Thompson Sampling
3,2.9622895588696507,Thompson Sampling
3,3.9727434150667853,Thompson Sampling
3,3.284538525116927,Thompson Sampling
3,3.141628210585448,Thompson Sampling
3,2.4120764709619182,Thompson Sampling
