Bandit,Reward,Algorithm
3,2.94578192196695,Epsilon Greedy
3,2.7178478123438143,Epsilon Greedy
3,5.590609802805062,Epsilon Greedy
3,3.5093277233164395,Epsilon Greedy
3,2.180508474074774,Epsilon Greedy
3,3.026377672317711,Epsilon Greedy
3,3.2039938833395456,Epsilon Greedy
3,4.2817274191342625,Epsilon Greedy
3,5.015061129076191,Epsilon Greedy
3,4.082067260493794,Epsilon Greedy
3,5.446884854728767,Epsilon Greedy
3,4.787866040495725,Epsilon Greedy
3,3.8611645152475953,Epsilon Greedy
3,4.139363556157313,Epsilon Greedy
3,5.179383320744011,Epsilon Greedy
3,3.636985741649492,Epsilon Greedy
3,3.21679955373474,Epsilon Greedy
3,3.290387521522197,Epsilon Greedy
3,4.037855038503918,Epsilon Greedy
3,5.317340740018071,Epsilon Greedy
3,3.3892711909613324,Epsilon Greedy
3,4.583433597780743,Epsilon Greedy
3,3.319423819545054,Epsilon Greedy
3,3.4884536026863375,Epsilon Greedy
3,3.474492258646182,Epsilon Greedy
3,4.939455418568441,Epsilon Greedy
3,4.812334566440477,Epsilon Greedy
3,3.1625115099758796,Epsilon Greedy
3,6.026075944804168,Epsilon Greedy
3,4.553254051060863,Epsilon Greedy
3,4.802296495255574,Epsilon Greedy
3,4.2825300776884205,Epsilon Greedy
3,2.5650472687201145,Epsilon Greedy
3,4.3471894390996635,Epsilon Greedy
3,4.5207390511682135,Epsilon Greedy
3,5.253062501126677,Epsilon Greedy
3,3.326345740941444,Epsilon Greedy
3,3.890744074618119,Epsilon Greedy
3,4.511308258911888,Epsilon Greedy
3,4.681592467339962,Epsilon Greedy
3,3.8528020748059832,Epsilon Greedy
3,4.729102978683541,Epsilon Greedy
3,4.685553839008212,Epsilon Greedy
3,4.49509919605242,Epsilon Greedy
3,6.668466687089566,Epsilon Greedy
3,4.333130002183093,Epsilon Greedy
3,4.469772708795047,Epsilon Greedy
3,3.7413960954919556,Epsilon Greedy
3,4.871149499929455,Epsilon Greedy
3,1.352558949452452,Epsilon Greedy
3,5.733865959550066,Epsilon Greedy
3,4.044739291918856,Epsilon Greedy
3,2.594734464328631,Epsilon Greedy
3,2.59070835859406,Epsilon Greedy
3,2.985850330971116,Epsilon Greedy
3,4.109056818014034,Epsilon Greedy
3,3.0354943757702846,Epsilon Greedy
3,1.9869718164734977,Epsilon Greedy
3,5.600527259018857,Epsilon Greedy
3,4.323137204164885,Epsilon Greedy
3,2.907085844631057,Epsilon Greedy
3,2.7654292798851134,Epsilon Greedy
3,6.234107085195483,Epsilon Greedy
3,4.901564794727346,Epsilon Greedy
3,3.41214820954425,Epsilon Greedy
3,5.018580002198127,Epsilon Greedy
3,4.068814615558981,Epsilon Greedy
3,3.978249328481501,Epsilon Greedy
3,3.953672619551278,Epsilon Greedy
3,3.2522913130546507,Epsilon Greedy
3,4.671956025928591,Epsilon Greedy
3,1.6042084018604017,Epsilon Greedy
3,4.616131475885545,Epsilon Greedy
3,4.071469813725632,Epsilon Greedy
3,4.586539327706731,Epsilon Greedy
3,3.1000952938949817,Epsilon Greedy
3,3.9312067842121374,Epsilon Greedy
3,4.342989901222677,Epsilon Greedy
3,4.063393754146274,Epsilon Greedy
3,3.239111392567677,Epsilon Greedy
3,2.9016837523941614,Epsilon Greedy
3,6.260690468244997,Epsilon Greedy
3,3.5847880300188577,Epsilon Greedy
3,2.6700585191718944,Epsilon Greedy
3,5.498403257419568,Epsilon Greedy
3,3.8416329040768216,Epsilon Greedy
3,4.736081035436771,Epsilon Greedy
3,4.531899211914447,Epsilon Greedy
3,3.280923516775851,Epsilon Greedy
3,3.091358175354387,Epsilon Greedy
3,5.200946696092085,Epsilon Greedy
3,4.419212441962739,Epsilon Greedy
3,3.5281840487545604,Epsilon Greedy
3,5.153582027368389,Epsilon Greedy
3,5.2288449631672105,Epsilon Greedy
3,3.599652539974618,Epsilon Greedy
3,4.054220232924852,Epsilon Greedy
3,3.760502100062017,Epsilon Greedy
3,3.7407620380185436,Epsilon Greedy
3,3.777465406501476,Epsilon Greedy
3,4.545004250200469,Epsilon Greedy
3,4.537341362788452,Epsilon Greedy
3,3.4416924697239075,Epsilon Greedy
3,3.014741404613138,Epsilon Greedy
3,3.2557471969899305,Epsilon Greedy
3,3.0986294359990607,Epsilon Greedy
3,3.5123789591457726,Epsilon Greedy
3,3.369503933169333,Epsilon Greedy
3,3.1273723835216414,Epsilon Greedy
3,2.704645218830333,Epsilon Greedy
3,4.943650178687448,Epsilon Greedy
3,4.227062767071037,Epsilon Greedy
3,3.430336420648044,Epsilon Greedy
3,5.79028945978295,Epsilon Greedy
3,4.895142286394027,Epsilon Greedy
3,4.003685180958158,Epsilon Greedy
3,3.2975893965724783,Epsilon Greedy
3,3.470972625596432,Epsilon Greedy
3,3.2794915167089824,Epsilon Greedy
3,5.163289610985788,Epsilon Greedy
3,1.7555124838454206,Epsilon Greedy
3,3.903416838909396,Epsilon Greedy
3,2.9343579113767744,Epsilon Greedy
3,3.8988247317783764,Epsilon Greedy
3,2.707386816433842,Epsilon Greedy
3,3.98741627734574,Epsilon Greedy
3,4.716538331692869,Epsilon Greedy
3,4.466079474417691,Epsilon Greedy
3,4.361471743163224,Epsilon Greedy
3,2.543327472960818,Epsilon Greedy
3,5.3962170186793825,Epsilon Greedy
3,2.4966194148471086,Epsilon Greedy
3,5.580264095761126,Epsilon Greedy
3,2.9549281162955143,Epsilon Greedy
3,4.137314198851939,Epsilon Greedy
3,3.889707149666505,Epsilon Greedy
3,4.365842319326678,Epsilon Greedy
3,3.6363721070680133,Epsilon Greedy
3,3.116916842066586,Epsilon Greedy
3,4.074451365043038,Epsilon Greedy
3,3.887010231817461,Epsilon Greedy
3,3.8597170721115535,Epsilon Greedy
3,4.650558705642248,Epsilon Greedy
3,2.587131685732159,Epsilon Greedy
3,4.877900331318906,Epsilon Greedy
3,4.899461326116905,Epsilon Greedy
3,4.867438823436379,Epsilon Greedy
3,3.0742416411776685,Epsilon Greedy
3,4.2536004268279255,Epsilon Greedy
3,4.658378386344109,Epsilon Greedy
3,3.79130574917474,Epsilon Greedy
3,4.208346219738749,Epsilon Greedy
3,3.046933428041137,Epsilon Greedy
3,4.09193086244116,Epsilon Greedy
3,3.1232654995776263,Epsilon Greedy
3,5.491198120955503,Epsilon Greedy
3,3.8023399537081195,Epsilon Greedy
3,6.252034260232719,Epsilon Greedy
3,3.1603589448262066,Epsilon Greedy
3,4.437723457115974,Epsilon Greedy
3,3.7735662283218026,Epsilon Greedy
3,3.5615914698771687,Epsilon Greedy
3,3.84645353146369,Epsilon Greedy
3,3.5952060832102952,Epsilon Greedy
3,4.453223116248955,Epsilon Greedy
3,4.412199545606107,Epsilon Greedy
3,6.324183475432413,Epsilon Greedy
3,4.4476560001816035,Epsilon Greedy
3,3.8593176606620347,Epsilon Greedy
3,5.410526535951696,Epsilon Greedy
3,4.862482854023203,Epsilon Greedy
3,5.83870135433746,Epsilon Greedy
3,3.5846803354969516,Epsilon Greedy
3,4.7172906544008075,Epsilon Greedy
3,3.0888774537411163,Epsilon Greedy
3,5.019814061648297,Epsilon Greedy
3,5.6138544176471505,Epsilon Greedy
3,2.8253070451377313,Epsilon Greedy
3,4.411961175349873,Epsilon Greedy
3,5.278543310932119,Epsilon Greedy
3,3.5084526975619985,Epsilon Greedy
3,4.461731132985271,Epsilon Greedy
3,3.7829886645330815,Epsilon Greedy
3,4.119545948779366,Epsilon Greedy
3,3.9748294354414724,Epsilon Greedy
3,3.6465475836281036,Epsilon Greedy
3,3.9395576264406613,Epsilon Greedy
3,5.279965757978506,Epsilon Greedy
3,4.760040680230556,Epsilon Greedy
3,2.2585991982736813,Epsilon Greedy
3,5.395000178097526,Epsilon Greedy
3,4.4204862184272065,Epsilon Greedy
3,4.775350335226901,Epsilon Greedy
3,4.073152684042618,Epsilon Greedy
3,2.492043010118987,Epsilon Greedy
3,2.393909625422938,Epsilon Greedy
3,4.655007545437277,Epsilon Greedy
3,3.8993874709207845,Epsilon Greedy
3,6.367058553267006,Epsilon Greedy
3,3.822891889981948,Epsilon Greedy
3,4.886680870306741,Epsilon Greedy
3,3.8801722829957015,Epsilon Greedy
3,2.622791724950096,Epsilon Greedy
3,5.982988064992949,Epsilon Greedy
3,4.608737300280962,Epsilon Greedy
3,3.7899285270840792,Epsilon Greedy
3,5.465167271120026,Epsilon Greedy
3,3.677304856690267,Epsilon Greedy
3,1.660800547363018,Epsilon Greedy
3,4.508060800031018,Epsilon Greedy
3,4.749152024045109,Epsilon Greedy
3,4.026064212186008,Epsilon Greedy
3,6.114710285235981,Epsilon Greedy
3,5.379339806254102,Epsilon Greedy
3,3.159948115462877,Epsilon Greedy
3,3.1033251617205995,Epsilon Greedy
3,3.568388547622231,Epsilon Greedy
3,4.8564796227009985,Epsilon Greedy
3,4.341161674347568,Epsilon Greedy
3,4.5608285229656635,Epsilon Greedy
3,2.8451424978681805,Epsilon Greedy
3,4.050907687215713,Epsilon Greedy
3,5.774252628988778,Epsilon Greedy
3,7.089127698206984,Epsilon Greedy
3,6.233116386071604,Epsilon Greedy
3,5.838319489000742,Epsilon Greedy
3,5.2474724855621595,Epsilon Greedy
3,4.435842487628428,Epsilon Greedy
3,4.162991441599631,Epsilon Greedy
3,3.6765337727053966,Epsilon Greedy
3,5.292443796735826,Epsilon Greedy
3,4.917365881661766,Epsilon Greedy
3,4.495793507072776,Epsilon Greedy
3,3.8149328145886003,Epsilon Greedy
3,6.363518172116095,Epsilon Greedy
3,3.2547335483986766,Epsilon Greedy
3,4.034511821167835,Epsilon Greedy
3,3.5430576414422927,Epsilon Greedy
3,5.055222738652396,Epsilon Greedy
3,3.523382142608887,Epsilon Greedy
3,4.428717889207417,Epsilon Greedy
3,5.479033017021763,Epsilon Greedy
3,2.496585361195215,Epsilon Greedy
3,4.195596919394011,Epsilon Greedy
3,4.7580868715630045,Epsilon Greedy
3,3.6307961224235608,Epsilon Greedy
3,4.025658296490688,Epsilon Greedy
3,5.0636156741142715,Epsilon Greedy
3,3.485701610644365,Epsilon Greedy
3,4.83104238641682,Epsilon Greedy
3,2.649290648235823,Epsilon Greedy
3,3.1372768137977545,Epsilon Greedy
3,5.161730636933848,Epsilon Greedy
3,4.8440226100502946,Epsilon Greedy
3,3.569141843678401,Epsilon Greedy
3,3.223419068926504,Epsilon Greedy
3,4.758145854084779,Epsilon Greedy
3,3.579669346031582,Epsilon Greedy
3,5.1463451426857905,Epsilon Greedy
3,5.461227131930482,Epsilon Greedy
3,4.171997652120965,Epsilon Greedy
3,4.498913571930989,Epsilon Greedy
3,3.445470586213592,Epsilon Greedy
3,4.836472299184644,Epsilon Greedy
3,3.50393104687241,Epsilon Greedy
3,3.777835989742106,Epsilon Greedy
3,2.8779967537504834,Epsilon Greedy
3,2.996889881622483,Epsilon Greedy
3,5.208449907991943,Epsilon Greedy
3,4.137834464409061,Epsilon Greedy
3,4.549335205604091,Epsilon Greedy
3,4.481514353191061,Epsilon Greedy
3,4.367908187811695,Epsilon Greedy
3,4.676123784205743,Epsilon Greedy
3,2.2005109446651927,Epsilon Greedy
3,5.414226381948115,Epsilon Greedy
3,5.775458716091642,Epsilon Greedy
3,4.193201147444753,Epsilon Greedy
3,4.596020333713506,Epsilon Greedy
3,3.8113802570077815,Epsilon Greedy
3,5.462595499699181,Epsilon Greedy
3,5.487521428588602,Epsilon Greedy
3,6.291450052284592,Epsilon Greedy
3,3.238984665985527,Epsilon Greedy
3,5.227535418441716,Epsilon Greedy
3,3.8582614715398416,Epsilon Greedy
3,3.2039144514031155,Epsilon Greedy
3,2.9610507020627574,Epsilon Greedy
3,1.6535740877845528,Epsilon Greedy
3,5.066385696721188,Epsilon Greedy
3,3.1497271308351555,Epsilon Greedy
3,4.259306188041479,Epsilon Greedy
3,4.151399671497315,Epsilon Greedy
3,3.036853783882821,Epsilon Greedy
3,4.3015810618705315,Epsilon Greedy
3,1.9442062339089334,Epsilon Greedy
3,3.5482896570311553,Epsilon Greedy
3,4.330484538997115,Epsilon Greedy
3,4.696899601409267,Epsilon Greedy
3,5.437674904064008,Epsilon Greedy
3,4.225170956823724,Epsilon Greedy
3,2.470146838788854,Epsilon Greedy
3,4.012422409916789,Epsilon Greedy
3,4.851399212609522,Epsilon Greedy
3,3.9364652932082054,Epsilon Greedy
3,4.372874101579406,Epsilon Greedy
3,3.5328604557234566,Epsilon Greedy
3,4.024070240082708,Epsilon Greedy
3,5.750505707634149,Epsilon Greedy
3,3.643201124717891,Epsilon Greedy
3,3.8460569933877897,Epsilon Greedy
3,3.3459663932439563,Epsilon Greedy
3,3.144896700904065,Epsilon Greedy
3,3.851071638460957,Epsilon Greedy
3,3.7144015234084584,Epsilon Greedy
3,4.026977946077314,Epsilon Greedy
3,3.7962096668562517,Epsilon Greedy
3,5.715639836057858,Epsilon Greedy
3,4.408524537821741,Epsilon Greedy
3,3.3856021795572,Epsilon Greedy
3,4.729427340679231,Epsilon Greedy
3,3.9307602886847715,Epsilon Greedy
3,4.095658554587489,Epsilon Greedy
3,5.788719116850748,Epsilon Greedy
3,5.245188324353883,Epsilon Greedy
3,3.6565455419735815,Epsilon Greedy
3,3.0197074431555704,Epsilon Greedy
3,3.6199517721186054,Epsilon Greedy
3,4.772389313929301,Epsilon Greedy
3,5.381772903329709,Epsilon Greedy
3,5.359721433448298,Epsilon Greedy
3,2.873558568753955,Epsilon Greedy
3,4.146140469022213,Epsilon Greedy
3,3.928350283935787,Epsilon Greedy
3,4.976024734704383,Epsilon Greedy
3,3.4241221606227814,Epsilon Greedy
3,4.738694567328832,Epsilon Greedy
3,4.578604226005932,Epsilon Greedy
3,6.487849507854991,Epsilon Greedy
3,3.684620018266914,Epsilon Greedy
3,4.056376426978164,Epsilon Greedy
3,4.211380147876137,Epsilon Greedy
3,4.10606885308712,Epsilon Greedy
3,3.858823608625506,Epsilon Greedy
3,3.495897552087088,Epsilon Greedy
3,4.404469124016425,Epsilon Greedy
3,4.167481625452693,Epsilon Greedy
3,5.989859357799541,Epsilon Greedy
3,4.253089575595362,Epsilon Greedy
3,3.759284039172308,Epsilon Greedy
3,6.193033019968421,Epsilon Greedy
3,5.585906206696882,Epsilon Greedy
3,4.865963975007804,Epsilon Greedy
3,3.918957296868691,Epsilon Greedy
3,3.7095845456072496,Epsilon Greedy
3,3.363024798769387,Epsilon Greedy
3,4.370630982685502,Epsilon Greedy
3,3.9432019996846717,Epsilon Greedy
3,3.834315137938525,Epsilon Greedy
3,4.326184249627769,Epsilon Greedy
3,3.9793667207413095,Epsilon Greedy
3,5.825279932691522,Epsilon Greedy
3,2.8717757804577966,Epsilon Greedy
3,6.261017100479442,Epsilon Greedy
3,4.200400567383711,Epsilon Greedy
3,2.5849549477852243,Epsilon Greedy
3,3.8850442782986025,Epsilon Greedy
3,3.805790072970346,Epsilon Greedy
3,5.408121386837303,Epsilon Greedy
3,3.7431143863098875,Epsilon Greedy
3,3.160671204319449,Epsilon Greedy
3,4.4062274885658885,Epsilon Greedy
3,2.5244418213511928,Epsilon Greedy
3,3.0444535366888283,Epsilon Greedy
3,2.753546560256047,Epsilon Greedy
3,4.577864992676763,Epsilon Greedy
3,2.892167202007449,Epsilon Greedy
3,4.8686607541751705,Epsilon Greedy
3,4.562339858804803,Epsilon Greedy
3,6.429150776443077,Epsilon Greedy
3,3.2265230276241414,Epsilon Greedy
3,3.7758087219594465,Epsilon Greedy
3,4.902168614141083,Epsilon Greedy
3,4.7947587809101755,Epsilon Greedy
3,3.9451921399279812,Epsilon Greedy
3,5.048888623516913,Epsilon Greedy
3,2.977323344902997,Epsilon Greedy
3,3.8217814954860714,Epsilon Greedy
3,3.2632876110824265,Epsilon Greedy
3,3.950206763767768,Epsilon Greedy
3,2.7331565582607498,Epsilon Greedy
3,4.033456902254221,Epsilon Greedy
3,4.608166306145478,Epsilon Greedy
3,4.193266685388565,Epsilon Greedy
3,4.907471385297568,Epsilon Greedy
3,3.293708383632126,Epsilon Greedy
3,5.590757497752357,Epsilon Greedy
3,3.137366150386753,Epsilon Greedy
3,5.163671819179573,Epsilon Greedy
3,3.4105145277212268,Epsilon Greedy
3,4.64899825969294,Epsilon Greedy
3,2.2240737666848656,Epsilon Greedy
3,4.567231508560506,Epsilon Greedy
3,4.631054826366962,Epsilon Greedy
3,3.933488762831927,Epsilon Greedy
3,4.288812672076815,Epsilon Greedy
3,4.759093747967586,Epsilon Greedy
3,4.878898134695363,Epsilon Greedy
3,3.900669690688497,Epsilon Greedy
3,4.74502604781056,Epsilon Greedy
3,4.066251404604873,Epsilon Greedy
3,4.231766368379023,Epsilon Greedy
3,3.4665550903947766,Epsilon Greedy
3,3.8954291634777043,Epsilon Greedy
3,2.657720121260088,Epsilon Greedy
3,3.3087730281720624,Epsilon Greedy
3,5.555497120086374,Epsilon Greedy
3,3.876230407140253,Epsilon Greedy
3,3.5388783271801922,Epsilon Greedy
3,5.041671992456819,Epsilon Greedy
3,4.7412542580135195,Epsilon Greedy
3,4.792197505558541,Epsilon Greedy
3,3.9653345701465317,Epsilon Greedy
3,4.502592755690457,Epsilon Greedy
3,3.70959183618177,Epsilon Greedy
3,5.257550025772042,Epsilon Greedy
3,2.741345879015668,Epsilon Greedy
3,4.154271980603893,Epsilon Greedy
3,5.283467287586306,Epsilon Greedy
3,3.8012871458475135,Epsilon Greedy
3,2.7957814457396446,Epsilon Greedy
3,3.4937099875909516,Epsilon Greedy
3,2.662465391356495,Epsilon Greedy
3,2.730700984312864,Epsilon Greedy
3,5.193160652919875,Epsilon Greedy
3,1.7827060741542056,Epsilon Greedy
3,3.5198661144029884,Epsilon Greedy
3,2.580123957854778,Epsilon Greedy
3,4.028265467685645,Epsilon Greedy
3,2.867812558089782,Epsilon Greedy
3,4.206472954092932,Epsilon Greedy
3,5.218541026057956,Epsilon Greedy
3,2.8205482314777313,Epsilon Greedy
3,3.876121048480417,Epsilon Greedy
3,3.648654356205542,Epsilon Greedy
3,4.207456872044464,Epsilon Greedy
3,2.3101451094740098,Epsilon Greedy
3,3.5929977528128383,Epsilon Greedy
3,3.8358348321718583,Epsilon Greedy
3,4.863143914142228,Epsilon Greedy
3,4.053873714255175,Epsilon Greedy
3,6.007480052416238,Epsilon Greedy
3,3.079043601808035,Epsilon Greedy
3,5.082865861820084,Epsilon Greedy
3,4.608784604219632,Epsilon Greedy
3,4.503034048055321,Epsilon Greedy
3,3.1368030665824174,Epsilon Greedy
3,3.603313131995516,Epsilon Greedy
3,4.833946205821116,Epsilon Greedy
3,1.354530000319309,Epsilon Greedy
3,3.401579022588256,Epsilon Greedy
3,3.1808776160874523,Epsilon Greedy
3,1.7575669826986124,Epsilon Greedy
3,4.592239506551049,Epsilon Greedy
3,3.0146451296454257,Epsilon Greedy
3,3.1407605053274863,Epsilon Greedy
3,5.196986555023423,Epsilon Greedy
3,6.005475361565347,Epsilon Greedy
3,3.268624924234155,Epsilon Greedy
3,2.5548624152379027,Epsilon Greedy
3,4.508501836642872,Epsilon Greedy
3,4.298937017986848,Epsilon Greedy
3,3.4588125113491026,Epsilon Greedy
3,4.651303554685797,Epsilon Greedy
3,1.770627967599348,Epsilon Greedy
3,2.9749581025851044,Epsilon Greedy
3,4.78079445116968,Epsilon Greedy
3,4.785984900014754,Epsilon Greedy
3,3.7908276921505535,Epsilon Greedy
3,3.0273956589101068,Epsilon Greedy
3,5.183587233225234,Epsilon Greedy
3,3.965903359311088,Epsilon Greedy
3,2.7849093668411276,Epsilon Greedy
3,2.526514306907152,Epsilon Greedy
3,5.528182127363168,Epsilon Greedy
3,3.146427485369131,Epsilon Greedy
3,0.9109605778055108,Epsilon Greedy
3,3.0236351970589124,Epsilon Greedy
3,4.097860062967206,Epsilon Greedy
3,3.5397107059108914,Epsilon Greedy
3,4.802119684901122,Epsilon Greedy
3,3.720233363633854,Epsilon Greedy
3,5.162115975338059,Epsilon Greedy
3,4.64498522108264,Epsilon Greedy
3,4.225338699721902,Epsilon Greedy
3,3.638891625391096,Epsilon Greedy
3,3.6601501582105804,Epsilon Greedy
3,3.572299201638459,Epsilon Greedy
3,4.859759477680709,Epsilon Greedy
3,4.639953688776218,Epsilon Greedy
3,2.372632869986357,Epsilon Greedy
3,5.26022452514782,Epsilon Greedy
3,3.223275556279015,Epsilon Greedy
3,4.976225486915658,Epsilon Greedy
3,4.017329490233492,Epsilon Greedy
3,2.2567074262437634,Epsilon Greedy
3,2.7630010341323565,Epsilon Greedy
3,5.413813368402635,Epsilon Greedy
3,3.505241536667641,Epsilon Greedy
3,4.4400754687337205,Epsilon Greedy
3,3.519304091267901,Epsilon Greedy
3,5.46177772863702,Epsilon Greedy
3,3.1747139858454525,Epsilon Greedy
3,3.8796526090407397,Epsilon Greedy
3,3.5752312393355887,Epsilon Greedy
3,3.7444745926478835,Epsilon Greedy
3,4.646758863447766,Epsilon Greedy
3,4.25623359154832,Epsilon Greedy
3,4.907576221962975,Epsilon Greedy
3,5.530952057340194,Epsilon Greedy
3,4.433304870322792,Epsilon Greedy
3,2.951082618012756,Epsilon Greedy
3,4.005350025075727,Epsilon Greedy
3,4.895015267128111,Epsilon Greedy
3,4.050398919436814,Epsilon Greedy
3,4.591717716595324,Epsilon Greedy
3,4.472129920528869,Epsilon Greedy
3,3.409874708998225,Epsilon Greedy
3,5.852759920442564,Epsilon Greedy
3,5.221891512497627,Epsilon Greedy
3,3.8360200691279043,Epsilon Greedy
3,1.4978455457174147,Epsilon Greedy
3,2.264524591375051,Epsilon Greedy
3,3.107886446426652,Epsilon Greedy
3,4.33193999813465,Epsilon Greedy
3,5.022111272748039,Epsilon Greedy
3,4.464643436773677,Epsilon Greedy
3,3.784092639003497,Epsilon Greedy
3,5.415356014624843,Epsilon Greedy
3,3.534059957639359,Epsilon Greedy
3,2.7952659596554152,Epsilon Greedy
3,1.2897394544419027,Epsilon Greedy
3,2.3649861420810945,Epsilon Greedy
3,4.193488845681204,Epsilon Greedy
3,3.78282492342818,Epsilon Greedy
3,5.311309196781363,Epsilon Greedy
3,3.705878258310404,Epsilon Greedy
3,4.741810012199212,Epsilon Greedy
3,2.921211844157056,Epsilon Greedy
3,5.169663112067837,Epsilon Greedy
3,5.416103430673041,Epsilon Greedy
3,1.9870841402593475,Epsilon Greedy
3,5.3160396188870775,Epsilon Greedy
3,3.4702958943411684,Epsilon Greedy
3,6.428622635937769,Epsilon Greedy
3,2.959933868925619,Epsilon Greedy
3,2.0109177470373285,Epsilon Greedy
3,4.124377706895281,Epsilon Greedy
3,3.147779978169969,Epsilon Greedy
3,3.905712081125213,Epsilon Greedy
3,5.766627353115146,Epsilon Greedy
3,5.5846179248591925,Epsilon Greedy
3,4.904796656133134,Epsilon Greedy
3,4.89827771025204,Epsilon Greedy
3,3.735552329573901,Epsilon Greedy
3,4.873972751223124,Epsilon Greedy
3,3.3422391908688667,Epsilon Greedy
3,5.510104007474508,Epsilon Greedy
3,4.756549627311705,Epsilon Greedy
3,2.407035545524084,Epsilon Greedy
3,4.301084526390755,Epsilon Greedy
3,3.472422279143883,Epsilon Greedy
3,3.1609493298978095,Epsilon Greedy
3,4.586574478220686,Epsilon Greedy
3,4.6206446916445305,Epsilon Greedy
3,1.1501624646629027,Epsilon Greedy
3,5.849110322814688,Epsilon Greedy
3,3.2969388753838955,Epsilon Greedy
3,5.101828162279297,Epsilon Greedy
3,5.1189041267607776,Epsilon Greedy
3,5.8801151090553505,Epsilon Greedy
3,5.03926584198614,Epsilon Greedy
3,5.737903036235477,Epsilon Greedy
3,3.462434124544246,Epsilon Greedy
3,5.39681756622606,Epsilon Greedy
3,5.163623421084157,Epsilon Greedy
3,5.401931934995812,Epsilon Greedy
3,4.656292953642686,Epsilon Greedy
3,4.749604270052021,Epsilon Greedy
3,3.422523730353431,Epsilon Greedy
